datetime,day_of_the_month,interval,interval_sin,interval_cos,open,high,low,close,volume,RSI,Stoch_RSI,log_returns
2024-05-22 10:00:00,22,99,-0.5320320765153368,-0.846724199228284,0.5799506702885258,0.5774537285840194,0.5865378756637282,0.5801788187061812,0.013021424962110367,0.4785762138944596,0.2264949242912971,0.0003030452340071872
2024-05-22 14:00:00,22,100,-0.5633200580636221,-0.8262387743159949,0.5801811707307181,0.5808486854833509,0.5843223946048716,0.5880268882274049,0.025875878314090293,0.4785405493306609,0.014491642337738734,0.010268434295622896
2024-05-22 18:00:00,22,101,-0.5938201855735014,-0.8045977797666685,0.588028980251433,0.5816548077129775,0.5820412361393077,0.579103071538386,0.026609545664007254,0.47868779673120443,0.38937142202853686,-0.011684197632142868
2024-05-22 22:00:00,22,102,-0.6234898018587334,-0.7818314824680299,0.5791054293103446,0.5742384832004127,0.5777755161692257,0.5739691210624447,0.019188322530799905,0.4789276200508945,1.0,-0.006784408240851286
2024-05-23 02:00:00,23,97,-0.4672686282730616,-0.88411539350461,0.5739713972284775,0.5704859304800189,0.5813565353766108,0.5770168896448704,0.009225575684778622,0.4765241699820232,0.0,0.004033111798496001
2024-05-23 06:00:00,23,98,-0.4999999999999997,-0.8660254037844388,0.5770191495275123,0.5730179066617942,0.5833495963102323,0.5801560302247226,0.009791435565557819,0.4777588344242212,0.5137050518290239,0.004137089212406826
2024-05-23 10:00:00,23,99,-0.5320320765153368,-0.846724199228284,0.5801583823710122,0.5751520883939896,0.5852575525706248,0.5828675324108905,0.014790586525358588,0.4776028503381411,0.44880497834700545,0.003559777117738787
2024-05-23 14:00:00,23,100,-0.5633200580636221,-0.8262387743159949,0.5828697610351542,0.5755295685633827,0.5641848186508823,0.5620774590297994,0.05673066344765001,0.47787158383428036,0.5606165360821971,-0.02762362629983159
2024-05-23 18:00:00,23,101,-0.5938201855735014,-0.8045977797666685,0.5620796896945042,0.5548052408693223,0.5548437253019836,0.5525257051890136,0.029374980837750538,0.4779540912718497,0.5949452865055755,-0.01295177822241854
2024-05-23 22:00:00,23,102,-0.6234898018587334,-0.7818314824680299,0.5525280959213307,0.5569316838281132,0.5498484893975694,0.5609178633345326,0.05303044483916215,0.4776848922118457,0.4829400222853785,0.011388332104690072
2024-05-24 02:00:00,24,97,-0.4672686282730616,-0.88411539350461,0.5609203182650666,0.553188589608547,0.5643731306775083,0.5600693467665434,0.013893932409930681,0.47754546696689437,0.4249295619237829,-0.0011455786954563626
2024-05-24 06:00:00,24,98,-0.4999999999999997,-0.8660254037844388,0.5600716971952545,0.5521699735591908,0.5554123039943344,0.5520454025056425,0.024927000650135384,0.4779145155508435,0.57847907340687,-0.010898474494794407
2024-05-24 10:00:00,24,99,-0.5320320765153368,-0.846724199228284,0.552047795804085,0.5478812958146134,0.5530270551178043,0.5541613511715897,0.013689839520705488,0.4778681108229794,0.5591715252846264,0.0028855255538113834
2024-05-24 14:00:00,24,100,-0.5633200580636221,-0.8262387743159949,0.5541638422003132,0.5575141340097595,0.5565797061007799,0.5648083695877357,0.030916637403765518,0.4774889559987921,0.40141712501728066,0.014394345667135135
2024-05-24 18:00:00,24,101,-0.5938201855735014,-0.8045977797666685,0.5648106946971488,0.5664352200176273,0.5676446382068987,0.5734169637892119,0.025916839201862038,0.4764233532851734,0.0,0.01148886303683792
2024-05-24 22:00:00,24,102,-0.6234898018587334,-0.7818314824680299,0.5734192429052695,0.5660482813474065,0.5742736409964776,0.5672456467458267,0.0061100001266006475,0.4776498295952443,0.48975465667604073,-0.008222702952843315
2024-05-25 02:00:00,25,97,-0.4672686282730616,-0.88411539350461,0.567247958833537,0.5627807992433199,0.5739983477992882,0.5695120648108773,0.005163175720157413,0.4770615196265461,0.25483161383127045,0.0030276517172225592
2024-05-25 06:00:00,25,98,-0.4999999999999997,-0.8660254037844388,0.5695142557545242,0.561941142328941,0.5752739244579572,0.5694692137428716,0.004131825708192247,0.47588144746881056,0.0,-5.7158743590906525e-05
2024-05-25 10:00:00,25,99,-0.5320320765153368,-0.846724199228284,0.5694716229858878,0.570304606719835,0.5767490721272592,0.5732936443034247,0.01179499080985221,0.4753667249087477,0.0,0.005088558599692876
2024-05-25 14:00:00,25,100,-0.5633200580636221,-0.8262387743159949,0.5732960331135583,0.5669725273544144,0.5778357848483215,0.5713934774786562,0.013126640092014297,0.4770288042062878,0.6423826641803666,-0.0025250118334547316
2024-05-25 18:00:00,25,101,-0.5938201855735014,-0.8045977797666685,0.5713956583704317,0.5666142866355683,0.5778562055546087,0.573845910612454,0.004323652803998412,0.47706671497131203,0.6570349243182543,0.0032576894832334826
2024-05-25 22:00:00,25,102,-0.6234898018587334,-0.7818314824680299,0.5738481874367665,0.5675809884133366,0.5800694789695424,0.5753206197594671,0.0029976083236213317,0.4788387854015757,1.0,0.0019538325482392296
2024-05-26 02:00:00,26,97,-0.4672686282730616,-0.88411539350461,0.5753227796695993,0.5671801844407661,0.5774022035818581,0.5729550881554413,0.0049897248832352446,0.47858051442793964,0.9256144948598811,-0.003135929575296744
2024-05-26 06:00:00,26,98,-0.4999999999999997,-0.8660254037844388,0.5729573697391735,0.5684275242374084,0.5787251342026741,0.5758612192382759,0.0039748810264162455,0.47866551584438655,0.950096043099743,0.003851211182632636
2024-05-26 10:00:00,26,99,-0.5320320765153368,-0.846724199228284,0.5758635943305614,0.5697911606010447,0.5792365349174209,0.5736233685518957,0.008819365522566213,0.4787230158975389,0.9666568297770392,-0.0029642904691612286
2024-05-26 14:00:00,26,100,-0.5633200580636221,-0.8262387743159949,0.5736256465651891,0.5680367161804855,0.5758593916263184,0.5704949134800956,0.010021907459476906,0.4785589112344168,0.9193924853161315,-0.004158782190177931
2024-05-26 18:00:00,26,101,-0.5938201855735014,-0.8045977797666685,0.5704970991726517,0.5634595541606655,0.5761189001694588,0.5711006073293861,0.006157647191965201,0.47857762812982463,0.9247832022827628,0.0008065246609047128
2024-05-26 22:00:00,26,102,-0.6234898018587334,-0.7818314824680299,0.5711027897858865,0.5627975665856961,0.5698922404848339,0.5667842072552418,0.006378607451135228,0.4808431899717754,1.0,-0.005761845706799479
2024-05-27 02:00:00,27,97,-0.4672686282730616,-0.88411539350461,0.5667865218082967,0.5669511382445882,0.5737920434746903,0.5707723005462693,0.011799775354960983,0.47648554580023833,0.20429617985585274,0.0053247624921032586
2024-05-27 06:00:00,27,98,-0.4999999999999997,-0.8660254037844388,0.5707745937920364,0.5626920183150972,0.5720329927968995,0.5682637139772988,0.009568211301662128,0.48231031602121394,1.0,-0.0033460672643456403
2024-05-27 10:00:00,27,99,-0.5320320765153368,-0.846724199228284,0.5682660206257553,0.5631483909800297,0.5712387928956253,0.5659837754734878,0.011159848615833462,0.4770480172520932,0.2421358510478777,-0.0030508286062178092
2024-05-27 14:00:00,27,100,-0.5633200580636221,-0.8262387743159949,0.5659860943030299,0.5800887809282229,0.5727179143239886,0.5871322495175166,0.030229729638249818,0.47860826105124676,0.4668385695521876,0.027948168871766408
2024-05-27 18:00:00,27,101,-0.5938201855735014,-0.8045977797666685,0.5871345643917815,0.5818865409832542,0.5802790947600247,0.5749874063655096,0.020752254873623435,0.4828054212181436,1.0,-0.015954061938395173
2024-05-27 22:00:00,27,102,-0.6234898018587334,-0.7818314824680299,0.5749897861263377,0.5732915582880113,0.5814713328606032,0.5769110158865154,0.008985811051722895,0.47963283312396954,0.49799831731087263,0.002543974382418341
2024-05-28 02:00:00,28,97,-0.4672686282730616,-0.88411539350461,0.5769132763348118,0.5701090952084095,0.5657527977471436,0.5617972370329178,0.029207888946147793,0.4774544549600357,0.15331143349001597,-0.020164520129264007
2024-05-28 06:00:00,28,98,-0.4999999999999997,-0.8660254037844388,0.5617995782299856,0.5544401212407833,0.5628127679527811,0.5579122916053341,0.020360998272571894,0.47767531367537247,0.18825812163374703,-0.005249587912681716
2024-05-28 10:00:00,28,99,-0.5320320765153368,-0.846724199228284,0.5579147625938125,0.5627024441626003,0.5638666971615881,0.5654997655730376,0.024199239963127162,0.4768535095179244,0.05822325494637915,0.010227164547278065
2024-05-28 14:00:00,28,100,-0.5633200580636221,-0.8262387743159949,0.5655020869885117,0.5590187880220986,0.5632870802496227,0.56532759805044,0.03143347045457751,0.47728654408326154,0.12674273305354924,-0.0002309088041132344
2024-05-28 18:00:00,28,101,-0.5938201855735014,-0.8045977797666685,0.5653299203857579,0.5594308777058836,0.5605086499904189,0.5658750667844252,0.024350091865166606,0.4769752184864628,0.07748138275592734,0.0007340731070799759
2024-05-28 22:00:00,28,102,-0.6234898018587334,-0.7818314824680299,0.5658772771595542,0.5601074829639502,0.5698484187529638,0.5655926640716147,0.006862156285154944,0.4763195682001173,0.0,-0.00037859220867987695
2024-05-29 02:00:00,29,91,-0.2588190451025208,-0.9659258262890683,0.5655950940259715,0.5629205270964552,0.5714158459382442,0.5702924340060842,0.011173084855727097,0.4660388964984939,0.0,0.006281983476796755
2024-05-29 06:00:00,29,92,-0.29475517441090393,-0.9555728057861408,0.5702946207804327,0.5630568154947441,0.56777665531349,0.5606698068976044,0.013473026657444126,0.4765097749061129,0.6245109575598287,-0.012904752040855923
2024-05-29 10:00:00,29,93,-0.33027906195516654,-0.9438833303083678,0.5606720450830079,0.5533580902426966,0.5640897795800002,0.5586710717128434,0.01578871866516189,0.477379312236407,0.6763724699980656,-0.0027014877255776147
2024-05-29 14:00:00,29,94,-0.36534102436639504,-0.9308737486442042,0.558673429612154,0.5560093725144565,0.5603367849110187,0.5544790814824507,0.03040778496845404,0.4774678806087393,0.6816549226120221,-0.005689703998377379
2024-05-29 18:00:00,29,95,-0.39989202431974114,-0.9165622558699761,0.5544814617784146,0.550226789053935,0.5588169324522774,0.5532540643093127,0.01502255138180172,0.4774151185912181,0.678508055959367,-0.0016688219653200366
2024-05-29 22:00:00,29,96,-0.433883739117558,-0.9009688679024191,0.553256451150207,0.5511306132977923,0.5591116529159886,0.5574589207636866,0.006736505157174772,0.47794835784049655,0.7103118589653334,0.00571662224825379
2024-05-30 02:00:00,30,85,-0.037391194276325646,-0.9993007047883985,0.5574611761039734,0.5551491863539629,0.5626474154229537,0.5625375900908267,0.009987742613783646,0.47763255722367415,0.8528552872207185,0.00686130515294193
2024-05-30 06:00:00,30,86,-0.07473009358642398,-0.9972037971811801,0.5625399273323913,0.557545196586341,0.5630530699937921,0.5567190038489636,0.018090927203169963,0.4778368210610266,0.9906346075387495,-0.007864876893385445
2024-05-30 10:00:00,30,87,-0.11196447610330773,-0.9937122098932426,0.5567214812128511,0.5540746791633526,0.5588539104879865,0.5592535409374897,0.018794278529316612,0.4757357007859437,0.8142101484683266,0.0034334938414728334
2024-05-30 14:00:00,30,88,-0.14904226617617403,-0.9888308262251286,0.5592558957248274,0.5618812743180206,0.5657748741863728,0.5670359709092494,0.030261970026683883,0.4789734891580647,1.0,0.0104696471340659
2024-05-30 18:00:00,30,89,-0.18591160716291474,-0.9825664732332882,0.5670383931524142,0.5691222941163826,0.5727179143239886,0.5683690425566714,0.030145624740094648,0.48033478475609004,1.0,0.0017824269366072743
2024-05-30 22:00:00,30,90,-0.22252093395631428,-0.9749279121818236,0.5683713486423863,0.5600658870569015,0.5690312593548911,0.5650887006204137,0.009944046503108745,0.45131843356411594,0.0,-0.004391811486357343
2024-05-31 02:00:00,31,55,0.8841153935046098,-0.46726862827306204,0.565091024232095,0.5608432038521894,0.5715037101663769,0.5670910339864577,0.007433370682253679,0.48365958990800184,1.0,0.0026830713721792466
2024-05-31 06:00:00,31,56,0.8660254037844387,-0.4999999999999998,0.5670933469002215,0.5600327823040049,0.5693180323004798,0.5631568043788777,0.01031544379046397,0.47533151887001335,0.7424930961207602,-0.005278600341922726
2024-05-31 10:00:00,31,57,0.8467241992282842,-0.5320320765153365,0.5631592473473641,0.5579548141619554,0.5671104987597457,0.5650620958860793,0.01282469141930298,0.4769436954975408,0.7923421680087609,0.0025598308558144535
2024-05-31 14:00:00,31,58,0.8262387743159948,-0.5633200580636221,0.5650644196399025,0.5642221457898924,0.5596486623002414,0.5526958010314786,0.043115800859542704,0.4773431211857957,0.804692551650205,-0.016732547010875884
2024-05-31 18:00:00,31,59,0.8045977797666685,-0.5938201855735015,0.5526981908550204,0.5529891012274555,0.5537984059044762,0.5577705450699464,0.027024459612081008,0.46998477614570766,0.5771699188214277,0.006900424707278734
2024-05-31 22:00:00,31,60,0.7818314824680299,-0.6234898018587335,0.5577729077805239,0.5508286936520562,0.5600812501269395,0.55623324937577,0.008233270112831285,0.4822729626550603,0.9571249945982945,-0.002085327584704842
2024-06-01 02:00:00,1,103,-0.6522874112781208,-0.7579717231454532,0.5562356202996963,0.5503895182613556,0.5621702331890124,0.558144646887573,0.005791554095309653,0.47969522109351975,0.8774203132278681,0.002592136089816843
2024-06-01 06:00:00,1,104,-0.6801727377709195,-0.7330518718298262,0.5581470075994273,0.5509576732087964,0.563790533446247,0.5572371419537034,0.003353435179016224,0.44766201504453396,0.0,-0.0012298724118882916
2024-06-01 10:00:00,1,105,-0.7071067811865475,-0.7071067811865477,0.5572393984788935,0.5504202583890454,0.564192103875828,0.5575477849377952,0.0035498276002347146,0.4769850548880413,0.8145837588983217,0.000421161096646742
2024-06-01 14:00:00,1,106,-0.7330518718298263,-0.6801727377709194,0.5575501488385188,0.5516294417334853,0.5645054789306879,0.5578826338686991,0.004637085996131385,0.48297547948913555,0.9809956525832375,0.00045378028489412433
2024-06-01 18:00:00,1,107,-0.757971723145453,-0.6522874112781211,0.5578849959804169,0.5519250198843484,0.5635862160011799,0.558563889524931,0.006515294797730149,0.47054281247207896,0.6356205248361216,0.0009225882975376102
2024-06-01 22:00:00,1,108,-0.7818314824680297,-0.6234898018587337,0.5585662479968868,0.551763795438423,0.5651677721075671,0.5587066173824866,0.002446093976067744,0.4777026468096745,0.8345182107150027,0.00019318094924044026
2024-06-02 02:00:00,2,103,-0.6522874112781208,-0.7579717231454532,0.5587088660566728,0.5520384144113158,0.5645422362020047,0.5589532563540611,0.003522411758138085,0.47777722338041323,0.8365899216850206,0.00033373582596426995
2024-06-02 06:00:00,2,104,-0.6801727377709195,-0.7330518718298262,0.5589557217809507,0.5515767750811498,0.5653930621699021,0.5582066882557544,0.0024543244140565468,0.47765670724485093,0.8332420257220459,-0.0010105493077672463
2024-06-02 10:00:00,2,105,-0.7071067811865475,-0.7071067811865477,0.5582091576713524,0.5564401642339689,0.561494252619811,0.5639912553291246,0.011262421812736734,0.4768120224894951,0.8254643916540834,0.007803381037080139
2024-06-02 14:00:00,2,106,-0.7330518718298263,-0.6801727377709194,0.5639936938393687,0.5579440658655603,0.5662715940690322,0.5627989488949221,0.01707808123179148,0.46690848600065255,0.5450179204680334,-0.0016034469546007527
2024-06-02 18:00:00,2,107,-0.757971723145453,-0.6522874112781211,0.5628013937753322,0.5551495088028547,0.5602830287814954,0.5583806003510952,0.01917542852364041,0.4775746050101072,0.8470590590877576,-0.005964436644732632
2024-06-02 22:00:00,2,108,-0.7818314824680297,-0.6234898018587337,0.5583829598023148,0.5528279842644941,0.5638172459377144,0.5586933150153195,0.0033046347448918156,0.47870769469328545,0.8791456782003008,0.000423312979402869
2024-06-03 02:00:00,3,103,-0.6522874112781208,-0.7579717231454532,0.5586955637605765,0.5615336744126056,0.5642017071268927,0.5654227863007424,0.015197208459478116,0.478630125828574,0.8769490977760515,0.009066342994512816
2024-06-03 06:00:00,3,104,-0.6801727377709195,-0.7330518718298262,0.5654249990922819,0.5661235194221717,0.5716283316658263,0.571135062641065,0.023143912501715023,0.4784681363336376,0.8723619099290323,0.0076319384182142215
2024-06-03 10:00:00,3,105,-0.7071067811865475,-0.7071067811865477,0.5711373539486939,0.5673273286184141,0.5775747309544351,0.5730246529935779,0.01528057879803374,0.47846831096194054,0.872366855020251,0.0025118376063375907
2024-06-03 14:00:00,3,106,-0.7330518718298263,-0.6801727377709194,0.5730269342056441,0.5775919516756595,0.5739983477992882,0.578861121106059,0.04493015200526478,0.47842083677628283,0.7165217801253521,0.007718830196351416
2024-06-03 18:00:00,3,107,-0.757971723145453,-0.6522874112781211,0.5788632621002647,0.5714397343021131,0.5773098136836835,0.5743766968695823,0.014768863635902733,0.4785064422655843,0.7218498142322209,-0.005925419053553452
2024-06-03 22:00:00,3,108,-0.7818314824680297,-0.6234898018587337,0.5743789708580493,0.5692231131365679,0.5765427678026613,0.5700795961314098,0.009251981079171981,0.47865235241645804,0.9953096620062379,-0.005711034485083387
2024-06-04 02:00:00,4,103,-0.6522874112781208,-0.7579717231454532,0.5700817840428928,0.5677251230679937,0.5754322125272312,0.5740083739491675,0.007729759600859955,0.47858856200632516,0.9899033324976566,0.005222793240854105
2024-06-04 06:00:00,4,104,-0.6801727377709195,-0.7330518718298262,0.5740106499054829,0.5666315913927643,0.5767102175942156,0.572300982412526,0.009372231948686872,0.4786518660534857,0.9952684420409837,-0.0022664018556154473
2024-06-04 10:00:00,4,105,-0.7071067811865475,-0.7071067811865477,0.5723031584557516,0.5658117113437521,0.5747414407437466,0.5716709735806265,0.012115505747283685,0.4786848524848991,0.9980640898062426,-0.0008375765912560743
2024-06-04 14:00:00,4,106,-0.7330518718298263,-0.6801727377709194,0.5716731529898165,0.5796556245835035,0.5777925150274321,0.5879080392092724,0.043868336566792135,0.4784866520997917,0.9812663205430225,0.02136581877506502
2024-06-04 18:00:00,4,107,-0.757971723145453,-0.6522874112781211,0.587910240903492,0.5859267181151787,0.5915767125356204,0.5876747026048652,0.04039911310903631,0.4785240424458275,0.9844352064412099,-0.00030382924462400745
2024-06-04 22:00:00,4,108,-0.7818314824680297,-0.6234898018587337,0.5876770145809521,0.582407188460629,0.5924174937236684,0.5889203275435324,0.00902483502814921,0.4784965471168842,0.8136532531044124,0.001620869154161543
2024-06-05 02:00:00,5,103,-0.6522874112781208,-0.7579717231454532,0.5889224147941595,0.5882005202175455,0.595230473610266,0.5933879602673557,0.019542317431776896,0.47842824093133224,0.02581122782584161,0.005791991082433419
2024-06-05 06:00:00,5,104,-0.6801727377709195,-0.7330518718298262,0.5933901326838615,0.5893206001848708,0.5996749023559093,0.5961402418413966,0.019288025083973804,0.47842307726702404,0.0084862024041763,0.0035515239207191585
2024-06-05 10:00:00,5,105,-0.7071067811865475,-0.7071067811865477,0.5961422905180035,0.587863023710742,0.5982229349477981,0.5936510636441945,0.013560197668295592,0.4784688288308428,0.1817772692824672,-0.003211471483414475
2024-06-05 14:00:00,5,106,-0.7330518718298263,-0.6801727377709194,0.593653125619797,0.5931055052774136,0.5947906005586223,0.6002836021065716,0.03332595839847376,0.4784650450144323,0.167445484138623,0.00853435840336418
2024-06-05 18:00:00,5,107,-0.757971723145453,-0.6522874112781211,0.6002858467167698,0.5933919473763408,0.6001721741495494,0.5970119830340299,0.02351158208197854,0.4785233545548995,0.3883018141381739,-0.004200623634606715
2024-06-05 22:00:00,5,108,-0.7818314824680297,-0.6234898018587337,0.597014136088377,0.5890891893634859,0.598282430951521,0.5951371125140383,0.009038033627997814,0.47863412642813324,0.8062228457773009,-0.0024152336428339954
2024-06-06 02:00:00,6,103,-0.6522874112781208,-0.7579717231454532,0.5951392755853038,0.5877922999204627,0.6004900748744513,0.5945047048946168,0.006073807764927126,0.4785327798920184,0.41907185059334284,-0.0008159935173293025
2024-06-06 06:00:00,6,104,-0.6801727377709195,-0.7330518718298262,0.5945068713446626,0.5863890023431287,0.5993862529129862,0.5941936257673395,0.0088676813121748,0.4784619954083761,0.14867007529580406,-0.00040162884755827325
2024-06-06 10:00:00,6,105,-0.7071067811865475,-0.7071067811865477,0.5941956848441817,0.587443732668372,0.6000761416389019,0.5958132434878369,0.008262351006071117,0.4784739639106827,0.19439060760500493,0.002089296124259596
2024-06-06 14:00:00,6,106,-0.7330518718298263,-0.6801727377709194,0.5958154029467202,0.5927685461854296,0.6015938968359165,0.5972305998059162,0.027274158068779544,0.4784415580083978,0.07059774994674312,0.0018248056004392106
2024-06-06 18:00:00,6,107,-0.757971723145453,-0.6522874112781211,0.5972327516922538,0.5893283389582751,0.5955228760478583,0.5882841036712354,0.023093948374439562,0.4786102589632227,0.8869104014196669,-0.011574581913853011
2024-06-06 22:00:00,6,108,-0.7818314824680297,-0.6234898018587337,0.5882863033562458,0.5848028762441153,0.5918542133767327,0.5917685606184511,0.012928486829673312,0.47947335317332096,1.0,0.004523978268980573
2024-06-07 02:00:00,7,103,-0.6522874112781208,-0.7579717231454532,0.5917707416869645,0.585408112814119,0.5978805293753515,0.5938470009704184,0.006000673620412941,0.47904298945016566,0.5902374599140381,0.002688790588619223
2024-06-07 06:00:00,7,104,-0.6801727377709195,-0.7330518718298262,0.5938492799696098,0.5900812571207463,0.6014799824094932,0.5951589196733287,0.016885302532682084,0.47903561462496885,0.5832156619725557,0.0016934595314293465
2024-06-07 10:00:00,7,105,-0.7071067811865475,-0.7071067811865477,0.5951611916632984,0.5927685461854296,0.6021250559637734,0.6015919226281989,0.012267471757617816,0.47887112190679026,0.4265970847088822,0.008262634240124599
2024-06-07 14:00:00,7,106,-0.7330518718298263,-0.6801727377709194,0.6015941602483997,0.595961005180679,0.5975451882634586,0.5951757111859823,0.04319607276959461,0.4722818915745746,0.0,-0.008240977886240937
2024-06-07 18:00:00,7,107,-0.757971723145453,-0.6522874112781211,0.5951779830862396,0.5874899503428707,0.573115290230116,0.5749327794314874,0.061996312546829906,0.47780452362128645,0.7679429238243524,-0.026454285622248264
2024-06-07 22:00:00,7,108,-0.7818314824680297,-0.6234898018587337,0.5749351594841718,0.5700462176744987,0.5792803566492911,0.5760296795437942,0.009843806201936062,0.47792878852321535,0.7852224295580073,0.0014515486934425106
2024-06-08 02:00:00,8,103,-0.6522874112781208,-0.7579717231454532,0.5760319447008287,0.5693910015262581,0.5826885173375108,0.5768627130286872,0.005857721312866876,0.47788287687909625,0.7788382413803122,0.001100963021439206
2024-06-08 06:00:00,8,104,-0.6801727377709195,-0.7330518718298262,0.5768649737350525,0.5700058040800533,0.5820799802901551,0.5785004306913959,0.005532192332536701,0.4778120112306929,0.7689841042997851,0.002160931163120273
2024-06-08 10:00:00,8,105,-0.7071067811865475,-0.7071067811865477,0.5785026826478853,0.5700058040800533,0.5830297087057997,0.5761423135215291,0.005090802663835395,0.4778395050282201,0.7728072210820567,-0.0031129627242579604
2024-06-08 14:00:00,8,106,-0.7330518718298263,-0.6801727377709194,0.5761446871120051,0.5690294288355296,0.5813720992662675,0.5768410149051932,0.007371329471059236,0.4778142394800442,0.7692939508199585,0.0009233700143239063
2024-06-08 18:00:00,8,107,-0.757971723145453,-0.6522874112781211,0.5768432757274856,0.5690148111524324,0.5827430461424072,0.5771681222945493,0.004868899134951443,0.47785130853966745,0.7744485440989803,0.00043199648853901694
2024-06-08 22:00:00,8,108,-0.7818314824680297,-0.6234898018587337,0.5771702723339828,0.5688555213998581,0.5827216319963547,0.57553749195861,0.0019065925437954864,0.47790286106570956,0.7816171182941232,-0.0021553585268595916
2024-06-09 02:00:00,9,103,-0.6522874112781208,-0.7579717231454532,0.5755397597452677,0.5674767299383048,0.5809550753292261,0.5749805371103334,0.0030473416567707527,0.47777566583734254,0.7639301395596202,-0.0007372455985173927
2024-06-09 06:00:00,9,104,-0.6801727377709195,-0.7330518718298262,0.5749828078726478,0.5683236956942325,0.5821084588967609,0.5753759009082682,0.0023386052578104515,0.4778837031906064,0.8285357968645183,0.0005234021954278621
2024-06-09 10:00:00,9,105,-0.7071067811865475,-0.7071067811865477,0.5753781695582624,0.5680172617640105,0.5826462409563866,0.5761615038217047,0.0015865252127051426,0.4779177156210144,0.8344766293179408,0.0010392077917675362
2024-06-09 14:00:00,9,106,-0.7330518718298263,-0.6801727377709194,0.5761636592392242,0.5720995722178035,0.5822771228924727,0.5776983633726953,0.015055506375518724,0.4779121597337923,0.8544652220898238,0.002029864245360333
2024-06-09 18:00:00,9,107,-0.757971723145453,-0.6522874112781211,0.5777006196144101,0.5729609406909005,0.5850365674139395,0.57989674310076,0.006739327049406706,0.47799742141519264,1.0,0.0028964478379881345
2024-06-09 22:00:00,9,108,-0.7818314824680297,-0.6234898018587337,0.5798989875971353,0.5725781938562738,0.5860336497917309,0.5792194127332002,0.002400699526190136,0.4779588881780102,0.8262355447558468,-0.0008915143129427737
2024-06-10 02:00:00,10,103,-0.6522874112781208,-0.7579717231454532,0.5792217698835798,0.5723611857520583,0.5842197391624553,0.5788384416603971,0.00675798989116737,0.47869968473460905,1.0,-0.0005017903853738713
2024-06-10 06:00:00,10,104,-0.6801727377709195,-0.7330518718298262,0.5788406918109866,0.5710301167264988,0.5822769021280805,0.5754669457983057,0.0073402544887918,0.4744505106282622,0.0,-0.004451724234505973
2024-06-10 10:00:00,10,105,-0.7071067811865475,-0.7071067811865477,0.5754693229970859,0.5696597089361336,0.5814192324640219,0.5773194639800245,0.007828403603001204,0.48315203479602015,1.0,0.0024485182347879944
2024-06-10 14:00:00,10,106,-0.7330518718298263,-0.6801727377709194,0.5773217222460949,0.5766024635095338,0.5817426522987313,0.5837768909532999,0.017029095051221,0.4787647507506266,0.49580280870218735,0.008488369120258816
2024-06-10 18:00:00,10,107,-0.757971723145453,-0.6522874112781211,0.5837791147191106,0.5760130269352308,0.5837871513357571,0.5775038435118249,0.01745307001835099,0.48066306079111254,0.7139611455507894,-0.008244997943257462
2024-06-10 22:00:00,10,108,-0.7818314824680297,-0.6234898018587337,0.5775062098280198,0.5712774350265483,0.5832093005389302,0.5780402996303686,0.008242175664149257,0.48097612132714057,0.7499388122207313,0.0007077568719129206
2024-06-11 02:00:00,11,103,-0.6522874112781208,-0.7579717231454532,0.5780425540452119,0.5700897482748984,0.5673754160304973,0.5663080479321361,0.034918919179222206,0.47779481220779185,0.38433514807915864,-0.015594066905254353
2024-06-11 06:00:00,11,104,-0.6801727377709195,-0.7330518718298262,0.5663103650291795,0.5579870590511404,0.5610284397520728,0.5565622103736656,0.0336648497799801,0.4779272822599768,0.3995589237799492,-0.013141298209826655
2024-06-11 10:00:00,11,105,-0.7071067811865475,-0.7071067811865477,0.5565645795400436,0.5493721920075669,0.5544827755205846,0.5491459226063915,0.03127913080652064,0.4779743508066381,0.404968153904907,-0.010117132835151192
2024-06-11 14:00:00,11,106,-0.7330518718298263,-0.6801727377709194,0.5491482223607455,0.5452490380274727,0.546965747963007,0.5421073348380272,0.040849446848757257,0.47800635080229836,0.40864567005533514,-0.009697487989235493
2024-06-11 18:00:00,11,107,-0.757971723145453,-0.6522874112781211,0.5421097812328372,0.5485569337260044,0.5481828220577184,0.5547830732829586,0.027893155229855353,0.47781578944900666,0.38674590288606164,0.01739687780448948
2024-06-11 22:00:00,11,108,-0.7818314824680297,-0.6234898018587337,0.5547855609899919,0.5485739160343086,0.5593607855326912,0.5537715481992738,0.008610733605032724,0.47786224509432085,0.3920846969201402,-0.0013772142800517685
2024-06-12 02:00:00,12,103,-0.6522874112781208,-0.7579717231454532,0.5537738232401798,0.5486591500247211,0.5563923875139192,0.5547829642471622,0.011092189176515688,0.477885249842624,0.39472845769809084,0.0013770659275177445
2024-06-12 06:00:00,12,104,-0.6801727377709195,-0.7330518718298262,0.5547854519547778,0.548968056063114,0.5596041782751944,0.5552913981660179,0.010121162267416517,0.4778691883160007,0.3928826285865899,0.0006915287561426084
2024-06-12 10:00:00,12,105,-0.7071067811865475,-0.7071067811865477,0.5552938831572106,0.5536341064941207,0.5613377306656754,0.558832880834778,0.013112931800584236,0.4777797710902415,0.38260658682248805,0.0048036038873109305
2024-06-12 14:00:00,12,106,-0.7330518718298263,-0.6801727377709194,0.5588352378695871,0.5744856940174983,0.5655651480136945,0.5801555940815368,0.05498882656629097,0.4806019254939778,0.5253194106426075,0.028444000970748076
