,next_close
2025-08-17 22:00:00,-0.06721938
2025-08-17 22:00:00,-0.06721938
2025-08-17 22:00:00,-0.06721938
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 02:00:00,-0.05504529
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 06:00:00,-0.050901007
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 10:00:00,-0.018019998
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 14:00:00,-0.01393287
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 18:00:00,-0.01763666
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-18 22:00:00,-0.03558361
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 02:00:00,-0.034015436
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 06:00:00,-0.029828059
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 10:00:00,-0.030200649
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 14:00:00,-0.033069566
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 18:00:00,-0.038830414
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-19 22:00:00,-0.033808168
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 02:00:00,-0.035539743
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 06:00:00,-0.03213362
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
2025-08-20 10:00:00,-0.037425898
