,next_close
2025-08-27 22:00:00,-0.008152658
2025-08-27 22:00:00,-0.008152658
2025-08-27 22:00:00,-0.008152658
2025-08-27 22:00:00,-0.008152658
2025-08-27 22:00:00,-0.008152658
2025-08-27 22:00:00,-0.008152658
2025-08-27 22:00:00,-0.008152658
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 02:00:00,0.014268959
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 06:00:00,0.015118783
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 10:00:00,0.0042502
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 14:00:00,0.010648231
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 18:00:00,0.022049863
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-28 22:00:00,0.016469717
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 02:00:00,-0.0025764056
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 06:00:00,0.0020210454
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 10:00:00,-0.011741341
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 14:00:00,-0.026482612
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 18:00:00,-0.030762946
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-29 22:00:00,-0.027128259
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 02:00:00,-0.020077532
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 06:00:00,-0.024019655
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 10:00:00,-0.028344546
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 14:00:00,-0.029447371
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 18:00:00,-0.022226455
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-30 22:00:00,-0.025099605
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 02:00:00,-0.039729353
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 06:00:00,-0.04085016
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 10:00:00,-0.034855794
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 14:00:00,-0.026912294
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 18:00:00,-0.039138064
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-08-31 22:00:00,-0.03687637
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 02:00:00,-0.005344134
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 06:00:00,-0.012024267
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 10:00:00,0.003666247
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 14:00:00,0.00925023
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 18:00:00,0.007904098
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-01 22:00:00,0.017243013
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 02:00:00,0.01563091
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 06:00:00,0.009645364
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 10:00:00,0.01783568
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 14:00:00,0.018009238
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 18:00:00,0.022028705
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-02 22:00:00,0.016617306
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 02:00:00,0.021761836
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 06:00:00,0.027732698
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 10:00:00,0.030802544
2025-09-03 14:00:00,0.029521724
2025-09-03 14:00:00,0.029521724
2025-09-03 14:00:00,0.029521724
2025-09-03 14:00:00,0.029521724
2025-09-03 14:00:00,0.029521724
2025-09-03 14:00:00,0.029521724
2025-09-03 14:00:00,0.029521724
