,next_close
2025-11-17 05:00:00,-1.6180779
2025-11-17 05:00:00,-1.6180779
2025-11-17 05:00:00,-1.6180779
2025-11-17 05:00:00,-1.6180779
2025-11-17 05:00:00,-1.6180779
2025-11-17 05:00:00,-1.6180779
2025-11-17 05:00:00,-1.6180779
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 09:00:00,-1.6516571
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 13:00:00,-1.6047148
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 17:00:00,-1.6889248
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-17 21:00:00,-1.871592
2025-11-18 01:00:00,-1.5501537
2025-11-18 01:00:00,-1.5501537
2025-11-18 01:00:00,-1.5501537
2025-11-18 01:00:00,-1.5501537
2025-11-18 01:00:00,-1.5501537
2025-11-18 01:00:00,-1.5501537
2025-11-18 01:00:00,-1.5501537
2025-11-18 01:00:00,-1.5501537
2025-11-18 05:00:00,-1.139048
2025-11-18 05:00:00,-1.139048
2025-11-18 05:00:00,-1.139048
2025-11-18 05:00:00,-1.139048
2025-11-18 05:00:00,-1.139048
2025-11-18 05:00:00,-1.139048
2025-11-18 05:00:00,-1.139048
2025-11-18 09:00:00,-0.97290164
2025-11-18 09:00:00,-0.97290164
2025-11-18 09:00:00,-0.97290164
2025-11-18 09:00:00,-0.97290164
2025-11-18 09:00:00,-0.97290164
2025-11-18 09:00:00,-0.97290164
2025-11-18 13:00:00,-0.7088576
2025-11-18 13:00:00,-0.7088576
2025-11-18 13:00:00,-0.7088576
2025-11-18 13:00:00,-0.7088576
2025-11-18 13:00:00,-0.7088576
2025-11-18 17:00:00,-0.51682395
2025-11-18 17:00:00,-0.51682395
2025-11-18 17:00:00,-0.51682395
2025-11-18 17:00:00,-0.51682395
2025-11-18 21:00:00,-1.1139376
2025-11-18 21:00:00,-1.1139376
2025-11-18 21:00:00,-1.1139376
2025-11-19 01:00:00,-1.0995058
2025-11-19 01:00:00,-1.0995058
2025-11-19 05:00:00,-0.9932149
